candidate_id,kind,old_path,new_path
ex205_bf16_log10_legacy_exp_mant_delta_pair,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_exp_mant_delta_pair.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_exp_mant_delta_pair.aig
ex205_bf16_log10_legacy_exp_mant_delta_pair,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_exp_mant_delta_pair.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_exp_mant_delta_pair.yosys.log
ex205_bf16_log10_legacy_exp_mant_delta_pair,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_exp_mant_delta_pair.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_exp_mant_delta_pair.ys
ex205_bf16_log10_legacy_positive_default_exp_mant_case,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_positive_default_exp_mant_case.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_positive_default_exp_mant_case.v
ex205_bf16_log10_legacy_positive_default_exp_mant_case,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_positive_default_exp_mant_case.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_positive_default_exp_mant_case.aig
ex205_bf16_log10_legacy_positive_default_exp_mant_case,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_case.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_case.yosys.log
ex205_bf16_log10_legacy_positive_default_exp_mant_case,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_case.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_case.ys
ex205_bf16_log10_legacy_positive_default_exp_mant_delta,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.v
ex205_bf16_log10_legacy_positive_default_exp_mant_delta,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.aig
ex205_bf16_log10_legacy_positive_default_exp_mant_delta,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.yosys.log
ex205_bf16_log10_legacy_positive_default_exp_mant_delta,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_positive_default_exp_mant_delta.ys
ex205_bf16_log10_legacy_sign_exp_default_expr_case,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_sign_exp_default_expr_case.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_sign_exp_default_expr_case.v
ex205_bf16_log10_legacy_sign_exp_default_expr_case,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_sign_exp_default_expr_case.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_sign_exp_default_expr_case.aig
ex205_bf16_log10_legacy_sign_exp_default_expr_case,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_sign_exp_default_expr_case.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_sign_exp_default_expr_case.yosys.log
ex205_bf16_log10_legacy_sign_exp_default_expr_case,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_sign_exp_default_expr_case.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_sign_exp_default_expr_case.ys
ex205_bf16_log10_sign_exp_default_expr_casez,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_sign_exp_default_expr_casez.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_sign_exp_default_expr_casez.v
ex205_bf16_log10_sign_exp_default_expr_casez,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_sign_exp_default_expr_casez.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_sign_exp_default_expr_casez.aig
ex205_bf16_log10_sign_exp_default_expr_casez,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_sign_exp_default_expr_casez.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_sign_exp_default_expr_casez.yosys.log
ex205_bf16_log10_sign_exp_default_expr_casez,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_sign_exp_default_expr_casez.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_sign_exp_default_expr_casez.ys
ex205_bf16_log10_legacy_default_expr_exception_case,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_default_expr_exception_case.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_legacy_default_expr_exception_case.v
ex205_bf16_log10_legacy_default_expr_exception_case,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_default_expr_exception_case.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_legacy_default_expr_exception_case.aig
ex205_bf16_log10_legacy_default_expr_exception_case,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_default_expr_exception_case.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_default_expr_exception_case.yosys.log
ex205_bf16_log10_legacy_default_expr_exception_case,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_default_expr_exception_case.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/logs/ex205_bf16_log10_legacy_default_expr_exception_case.ys
ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/verilog/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/verilog/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.v
ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/aigs/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/aigs/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.aig
ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.yosys.log
ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h4_manual_bits_15.ys
ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/verilog/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/verilog/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.v
ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/aigs/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/aigs/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.aig
ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.yosys.log
ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_default_in_const_excepts_h3_manual_bits_15.ys
ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/verilog/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/verilog/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.v
ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/aigs/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/aigs/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.aig
ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.yosys.log
ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex208/logs/ex208_bf16_sinh_sign_exp_default_expr_casez_manual_bits_15.ys
ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/verilog/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/verilog/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.v
ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/aigs/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/aigs/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.aig
ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.yosys.log
ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_default_in_const_excepts_h3_manual_bits_15.ys
ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/verilog/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/verilog/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.v
ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/aigs/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/aigs/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.aig
ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.yosys.log,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.yosys.log
ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15,log,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.ys,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex209/logs/ex209_bf16_tanh_sign_exp_default_expr_casez_manual_bits_15.ys
ex205_bf16_log10_bitplanes_h2,verilog_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_bitplanes_h2.v,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/verilog/ex205_bf16_log10_bitplanes_h2.v
ex205_bf16_log10_bitplanes_h2,aig_path,student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_bitplanes_h2.aig,student/archive/cleanup_20260606/ex205_ex209_frontend_bf16_semantic_20260606_0946_low_value_intermediates/student/work/ex205_ex209_frontend_bf16_semantic_20260606_0946/ex205/aigs/ex205_bf16_log10_bitplanes_h2.aig
