agent_id,domain,case,candidate,method_signature,sim_status,log_path,source_csv,notes,candidate_id,simulation_type,passed,mismatches,aig_path,area,delay,adp,old_adp,status,simulation_run,reason,timestamp,tool,simulation_status,simulation,sample_count,equivalent,run_id,simulation_used
ex299-breakthrough-r2,unknown,ex299,ex299_r2_masked_delta_quad_6_9,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex299-breakthrough-r2/simulation_results.csv,No separate simulation; exactness checked by official evaluate.py.,ex299_r2_masked_delta_quad_6_9,,,,,,,,,not_run,,,,,,,,,,
ex299-breakthrough-r2,unknown,ex299,ex299_r2_wordsplice_quad_6_9,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex299-breakthrough-r2/simulation_results.csv,No separate simulation; exactness checked by official evaluate.py.,ex299_r2_wordsplice_quad_6_9,,,,,,,,,not_run,,,,,,,,,,
ex299-breakthrough-r2,unknown,ex299,ex299_r2_ring_band_norm_probe,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/ex299-breakthrough-r2/simulation_results.csv,No separate simulation; exactness checked by official evaluate.py.,ex299_r2_ring_band_norm_probe,,,,,,,,,not_run,,,,,,,,,,
unknown-route-r4,unknown,ex285,ex285_r4_current_source_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex285_r4_current_source_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex285,ex285_r4_outside_bdd_mid_1_2_4_5_6_7,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex285_r4_outside_bdd_mid_1_2_4_5_6_7,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex285,ex285_r4_outside_bdd_mid_1_2_4_5_6_7_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex285_r4_outside_bdd_mid_1_2_4_5_6_7_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex286,ex286_r4_current_source_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex286_r4_current_source_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex286,ex286_r4_outside_bdd_2_5_6_7_10,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex286_r4_outside_bdd_2_5_6_7_10,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex286,ex286_r4_outside_bdd_2_5_6_7_10_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex286_r4_outside_bdd_2_5_6_7_10_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex287,ex287_r4_current_source_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex287_r4_current_source_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex287,ex287_r4_outside_bdd_2_6_7_10,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex287_r4_outside_bdd_2_6_7_10,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex287,ex287_r4_outside_bdd_2_6_7_10_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex287_r4_outside_bdd_2_6_7_10_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex288,ex288_r4_current_source_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex288_r4_current_source_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex288,ex288_r4_outside_bdd_3_7_11,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex288_r4_outside_bdd_3_7_11,,,,,,,,,not_used,,,,,,,,,,0
unknown-route-r4,unknown,ex288,ex288_r4_outside_bdd_3_7_11_target,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-route-r4/simulation_results.csv,official evaluate.py used for equivalence; no iverilog simulation needed,ex288_r4_outside_bdd_3_7_11_target,,,,,,,,,not_used,,,,,,,,,,0
unknown-hard-r5,unknown,ex286,ex286_r5_changed_mask_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_changed_mask_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_changed_mask_onehot,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_changed_mask_onehot,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_lane_delta_mod4,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_lane_delta_mod4,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_pair_cell_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_pair_cell_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_cell_chunk3_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_cell_chunk3_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_cell_chunk4_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_cell_chunk4_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_pair_cell_standard_abc_g_aig_d14,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_pair_cell_standard_abc_g_aig_d14,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_chunk4_standard_abc_g_aig_d14,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_chunk4_standard_abc_g_aig_d14,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_route_blocks_4_4_5,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_route_blocks_4_4_5,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_route_blocks_5_4_4,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_route_blocks_5_4_4,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex286,ex286_r5_pair_cell_share_abc_g_aig,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex286_r5_pair_cell_share_abc_g_aig,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_changed_mask_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_changed_mask_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_changed_mask_onehot,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_changed_mask_onehot,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_lane_delta_mod4,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_lane_delta_mod4,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_pair_cell_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_pair_cell_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_cell_chunk3_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_cell_chunk3_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_cell_chunk4_case,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_cell_chunk4_case,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_pair_cell_share_abc_g_aig_d15,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_pair_cell_share_abc_g_aig_d15,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_chunk4_share_abc_g_aig_d15,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_chunk4_share_abc_g_aig_d15,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_route_blocks_4_6_4,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_route_blocks_4_6_4,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_route_blocks_6_4_4,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_route_blocks_6_4_4,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-hard-r5,unknown,ex287,ex287_r5_pair_cell_standard_abc_g_aig,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-hard-r5/simulation_results.csv,,ex287_r5_pair_cell_standard_abc_g_aig,,,,,,,,,,0,official evaluate.py truth equivalence used,,,,,,,,
unknown-global-r4,,,,,,,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/unknown-global-r4/simulation_results.csv,No iverilog simulation used; all candidate truth was checked by official evaluate.py.,,,,,,,,,,not_used,,,,,,,,,,
arith-breakthrough,integer,ex260,ex260_booth2_shared_terms_abc_g_aig,ex260|signed_low4*high4_multiply|radix-4_Booth_two-window_signed_partial_rows|shared_signed_multiplicand_recoder_and_two_shifted_partial_terms|abc_g_aig|abc_xf_official_evaluate|not_prior_parallel_booth_rows,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex260/official_eval/ex260_booth2_shared_terms_abc_g_aig/ex260_booth2_shared_terms_abc_g_aig.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex260,ex260_sign_offset_core3_abc_g_aig,ex260|signed_low4*high4_multiply|unsigned_low3_core_plus_folded_sign-offset_corrections|one_low3_product_shared_with_two_sign_correction_shifts|abc_g_aig|abc_xf_official_evaluate|compact_modular_sign_offset,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex260/official_eval/ex260_sign_offset_core3_abc_g_aig/ex260_sign_offset_core3_abc_g_aig.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex260,ex260_sign_offset_core3_abc_g_and,ex260|signed_low4*high4_multiply|unsigned_low3_core_plus_folded_sign-offset_corrections|one_low3_product_shared_with_two_sign_correction_shifts|abc_g_and|abc_xf_official_evaluate|compact_modular_sign_offset_delay_flow,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex260/official_eval/ex260_sign_offset_core3_abc_g_and/ex260_sign_offset_core3_abc_g_and.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex260,ex260_booth2_shared_terms_synth_preset_d12,ex260|signed_low4*high4_multiply|radix-4_Booth_two-window_signed_partial_rows|shared_signed_multiplicand_recoder_and_two_shifted_partial_terms|synth_preset_d12|abc_xf_official_evaluate|not_prior_parallel_booth_rows_delay_target,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex260/official_eval/ex260_booth2_shared_terms_synth_preset_d12/ex260_booth2_shared_terms_synth_preset_d12.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex266,ex266_trial_threshold_word_abc_g_aig,ex266|unsigned_low5/high5_division_with_divide-by-zero_saturation|parallel_quotient_ge-threshold_word_encoder|all_output_bits_share_q>=k*b_trial_comparator_results|abc_g_aig|abc_xf_official_evaluate|parallel_trial_comparator_sharing,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex266/official_eval/ex266_trial_threshold_word_abc_g_aig/ex266_trial_threshold_word_abc_g_aig.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex266,ex266_binary_trial_subtract_abc_g_aig,ex266|unsigned_low5/high5_division_with_divide-by-zero_saturation|binary_restoring_quotient_trial_subtract|shifted_divisor_comparators_feed_residual_subtract_chain|abc_g_aig|abc_xf_official_evaluate|shared_shifted_divisor_trials,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex266/official_eval/ex266_binary_trial_subtract_abc_g_aig/ex266_binary_trial_subtract_abc_g_aig.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex266,ex266_binary_trial_subtract_abc_g_and,ex266|unsigned_low5/high5_division_with_divide-by-zero_saturation|binary_restoring_quotient_trial_subtract|shifted_divisor_comparators_feed_residual_subtract_chain|abc_g_and|abc_xf_official_evaluate|shared_shifted_divisor_trials_and_flow,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex266/official_eval/ex266_binary_trial_subtract_abc_g_and/ex266_binary_trial_subtract_abc_g_and.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex270,ex270_square_csa_prefix_abc_g_aig,ex270|unsigned_8-bit_square|triangular_square_columns_with_Kogge-Stone-style_final_prefix|diagonal_and_doubled_cross_terms_compressed_once_by_column_CSA|abc_g_aig|abc_xf_official_evaluate|square_column_csa_prefix_final,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex270/official_eval/ex270_square_csa_prefix_abc_g_aig/ex270_square_csa_prefix_abc_g_aig.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
arith-breakthrough,integer,ex270,ex270_square_csa_prefix_synth_preset_d17,ex270|unsigned_8-bit_square|triangular_square_columns_with_Kogge-Stone-style_final_prefix|diagonal_and_doubled_cross_terms_compressed_once_by_column_CSA|synth_preset_d17|abc_xf_official_evaluate|square_column_csa_prefix_delay_target,not_run_official_evaluate_only,student/runs/integer/ex204_ex299_frontend_breakthrough_20260614_1051/arith-breakthrough/ex270/official_eval/ex270_square_csa_prefix_synth_preset_d17/ex270_square_csa_prefix_synth_preset_d17.evaluate.py.log,student/frontend_campaigns/campaigns/ex204_ex299_frontend_breakthrough_20260614_1051/agent_shards/arith-breakthrough/simulation_results.csv,small exhaustive simulation skipped; official evaluate.py used for equivalence,,,,,,,,,,,,,,,,,,,,
